;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-03-25_13:58:33:533092;1742907513.5323684;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907513.421978;0.11039042472839355;0.0;0.0;0.0;-0.0;599.5289425934209;1011.9550126926372;-20.0;-34.249999999999865;39.661851948692345;-2.09932449569829;0.0;-168.1017991931186;-31.898200806881377;-20.0;-34.399999999999864
2025-03-25_13:58:33:642363;1742907513.6413667;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907513.5323684;0.10899829864501953;0.0;0.0;0.0;-0.0;599.8782144591844;1011.8652409885287;-20.0;-34.399999999999864;39.791456369426726;-2.097423598228649;0.0;-168.13062491022492;-31.86937508977507;-20.0;-34.54999999999986
2025-03-25_13:58:33:751905;1742907513.7506256;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907513.6413667;0.10925889015197754;0.0;0.0;0.0;-0.0;600.2225798398498;1011.7766713831741;-20.0;-34.54999999999986;39.92120363916888;-2.0955350501251404;0.0;-168.1590621269743;-31.840937873025705;-20.0;-34.69999999999986
2025-03-25_13:58:33:859443;1742907513.8594434;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907513.7506256;0.10881781578063965;0.0;0.0;0.0;-0.0;600.5670192722258;1011.6880241228735;-20.0;-34.69999999999986;40.05109236962196;-2.0936587447751767;0.0;-168.1875217840268;-31.812478215973194;-20.0;-34.84999999999986
2025-03-25_13:58:33:968819;1742907513.9688194;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907513.8594434;0.1093759536743164;0.0;0.0;0.0;-0.0;600.905508731787;1011.6008510675379;-20.0;-34.84999999999986;40.18112118893636;-2.0917945765991264;0.0;-168.2155057248969;-31.784494275103114;-20.0;-34.99999999999986
2025-03-25_13:58:34:077594;1742907514.077595;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907513.9688194;0.10877561569213867;0.0;0.0;0.0;-0.0;601.2456960156819;1011.5131836979593;-20.0;-34.99999999999986;40.311288741492625;-2.0899424410414214;0.0;-168.24364591660566;-31.756354083394353;-20.0;-35.14999999999986
2025-03-25_13:58:34:186511;1742907514.1865113;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907514.077595;0.1089162826538086;0.0;0.0;0.0;-0.0;601.5809165251117;1011.4267403076603;-20.0;-35.14999999999986;40.44159368768731;-2.0881022345616547;0.0;-168.27139083744612;-31.72860916255389;-20.0;-35.299999999999855
2025-03-25_13:58:34:295720;1742907514.294673;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907514.1865113;0.10816168785095215;0.0;0.0;0.0;-0.0;601.9169234380003;1011.3400383542345;-20.0;-35.299999999999855;40.5720347037216;-2.086273854625693;0.0;-168.2992163650411;-31.70078363495891;-20.0;-35.449999999999854
2025-03-25_13:58:34:403337;1742907514.4033377;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907514.294673;0.10866475105285645;0.0;0.0;0.0;-0.0;602.2462219824093;1011.2550132116786;-20.0;-35.449999999999854;40.70261048139283;-2.0844571996967916;0.0;-168.32650143188735;-31.673498568112652;-20.0;-35.59999999999985
2025-03-25_13:58:34:513744;1742907514.5127473;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907514.4033377;0.10940957069396973;0.0;0.0;0.0;-0.0;602.5724481161651;1011.1707284582565;-20.0;-35.59999999999985;40.833319727888764;-2.0826521692267224;0.0;-168.35354663939552;-31.64645336060447;-20.0;-35.74999999999985
2025-03-25_13:58:34:621863;1742907514.6208723;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907514.5127473;0.10812497138977051;0.0;0.0;0.0;-0.0;602.9033226746502;1011.085188917807;-20.0;-35.74999999999985;40.9641611655846;-2.0808586636469193;0.0;-168.38099217690035;-31.61900782309966;-20.0;-35.89999999999985
2025-03-25_13:58:34:731247;1742907514.7302313;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907514.6208723;0.1093590259552002;0.0;0.0;0.0;-0.0;603.2233840088721;1011.0023933001856;-20.0;-35.89999999999985;41.095133531842784;-2.0790765843596373;0.0;-168.40755510980506;-31.59244489019493;-20.0;-36.04999999999985
2025-03-25_13:58:34:841718;1742907514.8407102;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907514.7302313;0.11047887802124023;0.0;0.0;0.0;-0.0;603.5417372529025;1010.9199892199596;-20.0;-36.04999999999985;41.226235578815455;-2.0773058337291364;0.0;-168.43399026772315;-31.566009732276854;-20.0;-36.19999999999985
2025-03-25_13:58:34:951061;1742907514.9500608;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907514.8407102;0.10935068130493164;0.0;0.0;0.0;-0.0;603.8619970817447;1010.8370409777696;-20.0;-36.19999999999985;41.35746607324957;-2.0755463150728857;0.0;-168.4605978161934;-31.539402183806615;-20.0;-36.349999999999845
2025-03-25_13:58:35:059523;1742907515.0585248;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907514.9500608;0.10846400260925293;0.0;0.0;0.0;-0.0;604.1891750369642;1010.7522484457728;-20.0;-36.349999999999845;41.488823796294696;-2.0737979326527967;0.0;-168.48779470620553;-31.512205293794466;-20.0;-36.499999999999844
2025-03-25_13:58:35:166966;1742907515.165965;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907515.0585248;0.10744023323059082;0.0;0.0;0.0;-0.0;604.5046792618119;1010.670431073696;-20.0;-36.499999999999844;41.62030754331338;-2.0720605916664807;0.0;-168.5140351619193;-31.48596483808069;-20.0;-36.64999999999984
2025-03-25_13:58:35:276136;1742907515.2751522;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907515.165965;0.10918712615966797;0.0;0.0;0.0;-0.0;604.8122132030923;1010.5906330877177;-20.0;-36.64999999999984;41.751916123694116;-2.070334198238542;0.0;-168.53962591423894;-31.46037408576106;-20.0;-36.79999999999984
2025-03-25_13:58:35:385365;1742907515.3843684;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907515.2751522;0.10921621322631836;0.0;0.0;0.0;-0.0;605.1233122145037;1010.5098623372696;-20.0;-36.79999999999984;41.88364836066682;-2.0686186594118996;0.0;-168.5655265687864;-31.43447343121361;-20.0;-36.94999999999984
2025-03-25_13:58:35:494197;1742907515.4932973;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907515.3843684;0.10892891883850098;0.0;0.0;0.0;-0.0;605.4333185121006;1010.4293275439452;-20.0;-36.94999999999984;42.01550309112088;-2.066913883139148;0.0;-168.59134949814907;-31.40865050185093;-20.0;-37.09999999999984
2025-03-25_13:58:35:602744;1742907515.602744;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907515.4932973;0.10944676399230957;0.0;0.0;0.0;-0.0;605.738671502885;1010.3499550031066;-20.0;-37.09999999999984;42.147479165425636;-2.065219778273952;0.0;-168.6167977454617;-31.383202254538308;-20.0;-37.24999999999984
2025-03-25_13:58:35:712232;1742907515.7114885;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907515.602744;0.10874438285827637;0.0;0.0;0.0;-0.0;606.0458264749872;1010.270067387834;-20.0;-37.24999999999984;42.27957544725334;-2.063536254562482;0.0;-168.6424091161691;-31.357590883830902;-20.0;-37.399999999999835
2025-03-25_13:58:35:819609;1742907515.8196092;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907515.7114885;0.10812067985534668;0.0;0.0;0.0;-0.0;606.3506815192383;1010.1907316617817;-20.0;-37.399999999999835;42.411790813404565;-2.0618632226348885;0.0;-168.66784155111415;-31.33215844888586;-20.0;-37.549999999999834
2025-03-25_13:58:35:929897;1742907515.9288955;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907515.8196092;0.10928630828857422;0.0;0.0;0.0;-0.0;606.6478625976733;1010.1133486087649;-20.0;-37.549999999999834;42.54412415363592;-2.0602005939968233;0.0;-168.69264609891297;-31.307353901087026;-20.0;-37.69999999999983
2025-03-25_13:58:36:042147;1742907516.041136;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907515.9288955;0.11224055290222168;0.0;0.0;0.0;-0.0;606.9378511831779;1010.0377961396449;-20.0;-37.69999999999983;42.67657437049028;-2.058548281020999;0.0;-168.71686203373014;-31.283137966269855;-20.0;-37.84999999999983
2025-03-25_13:58:36:149739;1742907516.1487403;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907516.041136;0.1076042652130127;0.0;0.0;0.0;-0.0;607.248799348965;1009.9567365452884;-20.0;-37.84999999999983;42.80914037912917;-2.0569061969387965;0.0;-168.74284108775447;-31.257158912245544;-20.0;-37.99999999999983
2025-03-25_13:58:36:257637;1742907516.2566395;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907516.1487403;0.10789918899536133;0.0;0.0;0.0;-0.0;607.5427285866823;1009.8800693760719;-20.0;-37.99999999999983;42.94182110716763;-2.0552742558319217;0.0;-168.76741048051008;-31.232589519489927;-20.0;-38.14999999999983
2025-03-25_13:58:36:366033;1742907516.3660333;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907516.2566395;0.10939383506774902;0.0;0.0;0.0;-0.0;607.8310652587517;1009.8048192381386;-20.0;-38.14999999999983;43.07461549451123;-2.053652372624107;0.0;-168.79152394597048;-31.208476054029525;-20.0;-38.29999999999983
2025-03-25_13:58:36:476498;1742907516.4755018;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907516.3660333;0.10946846008300781;0.0;0.0;0.0;-0.0;608.121839210057;1009.7288911765463;-20.0;-38.29999999999983;43.207522493195405;-2.052040463072865;0.0;-168.81585282688164;-31.184147173118365;-20.0;-38.449999999999825
2025-03-25_13:58:36:584737;1742907516.583496;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907516.4755018;0.10799431800842285;0.0;0.0;0.0;-0.0;608.4116122560754;1009.6531826643298;-20.0;-38.449999999999825;43.34054106722696;-2.0504384437612884;0.0;-168.84010953829818;-31.159890461701824;-20.0;-38.599999999999824
2025-03-25_13:58:36:693690;1742907516.692691;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907516.583496;0.10919499397277832;0.0;0.0;0.0;-0.0;608.7026287939418;1009.5771072496332;-20.0;-38.599999999999824;43.47367019242781;-2.0488462320899097;0.0;-168.86448197177904;-31.13551802822096;-20.0;-38.74999999999982
2025-03-25_13:58:36:801918;1742907516.8019187;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907516.692691;0.10922765731811523;0.0;0.0;0.0;-0.0;608.9840993407579;1009.5034872108865;-20.0;-38.74999999999982;43.60690885628086;-2.047263746268605;0.0;-168.88806602300156;-31.111933976998444;-20.0;-38.89999999999982
2025-03-25_13:58:36:911648;1742907516.9103763;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907516.8019187;0.10845756530761719;0.0;0.0;0.0;-0.0;609.2697905509581;1009.4287229377032;-20.0;-38.89999999999982;43.74025605777801;-2.0456909053085575;0.0;-168.91201486757893;-31.087985132421064;-20.0;-39.04999999999982
2025-03-25_13:58:37:019159;1742907517.0191598;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907516.9103763;0.10878348350524902;0.0;0.0;0.0;-0.0;609.5503915836811;1009.3552512153934;-20.0;-39.04999999999982;43.87371080727029;-2.0441276290142723;0.0;-168.93554794816922;-31.064452051830777;-20.0;-39.19999999999982
2025-03-25_13:58:37:130025;1742907517.1292422;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907517.0191598;0.11008238792419434;0.0;0.0;0.0;-0.0;609.8263883530706;1009.282946836587;-20.0;-39.19999999999982;44.00727212632005;-2.0425738379756484;0.0;-168.95870545491726;-31.041294545082728;-20.0;-39.34999999999982
2025-03-25_13:58:37:237405;1742907517.2374058;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907517.1292422;0.10816359519958496;0.0;0.0;0.0;-0.0;610.1098416640054;1009.2086495616765;-20.0;-39.34999999999982;44.14093904755522;-2.0410294535601077;0.0;-168.98249951443307;-31.017500485566938;-20.0;-39.499999999999815
2025-03-25_13:58:37:347211;1742907517.3472116;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907517.2374058;0.10980582237243652;0.0;0.0;0.0;-0.0;610.3812460118822;1009.1374730113367;-20.0;-39.499999999999815;44.274710614525596;-2.039494397904777;0.0;-169.00529250407837;-30.994707495921624;-20.0;-39.649999999999814
2025-03-25_13:58:37:457545;1742907517.4575455;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907517.3472116;0.11033391952514648;0.0;0.0;0.0;-0.0;610.6541250790509;1009.0658727327925;-20.0;-39.649999999999814;44.408585881561066;-2.037968593908733;0.0;-169.02821956297464;-30.971780437025348;-20.0;-39.79999999999981
2025-03-25_13:58:37:565125;1742907517.5641258;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907517.4575455;0.10658025741577148;0.0;0.0;0.0;-0.0;610.9374279475412;1008.9914981313601;-20.0;-39.79999999999981;44.54256391363192;-2.036451965225301;0.0;-169.05203326268554;-30.947966737314474;-20.0;-39.94999999999981
2025-03-25_13:58:37:673201;1742907517.6722293;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907517.5641258;0.10810351371765137;0.0;0.0;0.0;-0.0;611.2010452976313;1008.9222555941944;-20.0;-39.94999999999981;44.67664378621099;-2.0349444362544133;0.0;-169.07420216992483;-30.92579783007516;-20.0;-40.09999999999981
2025-03-25_13:58:37:784390;1742907517.7833872;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907517.6722293;0.11115789413452148;0.0;0.0;0.0;-0.0;611.4670664406973;1008.8523465673562;-20.0;-40.09999999999981;44.81082458513774;-2.0334459321350296;0.0;-169.09658291914093;-30.903417080859086;-20.0;-40.24999999999981
2025-03-25_13:58:37:893001;1742907517.8923829;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907517.7833872;0.10899567604064941;0.0;0.0;0.0;-0.0;611.7377100193502;1008.7811865942267;-20.0;-40.24999999999981;44.9451054064843;-2.031956378737614;0.0;-169.1193625549077;-30.880637445092297;-20.0;-40.39999999999981
2025-03-25_13:58:38:000788;1742907517.9997916;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907517.8923829;0.10740876197814941;0.0;0.0;0.0;-0.0;612.0077978588687;1008.7101363405286;-20.0;-40.39999999999981;45.07948535642332;-2.030475702656671;0.0;-169.1421054643195;-30.857894535680476;-20.0;-40.549999999999805
2025-03-25_13:58:38:109703;1742907518.1087074;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907517.9997916;0.10891580581665039;0.0;0.0;0.0;-0.0;612.2648459840484;1008.6424825808159;-20.0;-40.549999999999805;45.21396355109762;-2.0290038312033474;0.0;-169.163759680393;-30.836240319606976;-20.0;-40.699999999999804
2025-03-25_13:58:38:218161;1742907518.2181618;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907518.1087074;0.10945439338684082;0.0;0.0;0.0;-0.0;612.5310892164266;1008.572373976311;-20.0;-40.699999999999804;45.34853911649177;-2.0275406923980865;0.0;-169.18619809630292;-30.813801903697073;-20.0;-40.8499999999998
2025-03-25_13:58:38:327234;1742907518.326236;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907518.2181618;0.10807418823242188;0.0;0.0;0.0;-0.0;612.7927617486071;1008.5034345015158;-20.0;-40.8499999999998;45.48321118830534;-2.0260862149633527;0.0;-169.20826080872695;-30.791739191273066;-20.0;-40.9999999999998
2025-03-25_13:58:38:436337;1742907518.4363375;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907518.326236;0.11010146141052246;0.0;0.0;0.0;-0.0;613.0463003672728;1008.4366053794828;-20.0;-40.9999999999998;45.617978911828;-2.0246403283164085;0.0;-169.22964670500642;-30.770353294993587;-20.0;-41.1499999999998
2025-03-25_13:58:38:545375;1742907518.5447137;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907518.4363375;0.10837626457214355;0.0;0.0;0.0;-0.0;613.3082531855996;1008.367524705142;-20.0;-41.1499999999998;45.75284144181631;-2.02320296256216;0.0;-169.25175162784998;-30.748248372150012;-20.0;-41.2999999999998
2025-03-25_13:58:38:655363;1742907518.655363;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907518.5447137;0.11064934730529785;0.0;0.0;0.0;-0.0;613.5580145503675;1008.3016271963685;-20.0;-41.2999999999998;45.88779794237225;-2.021774048486059;0.0;-169.27283656761674;-30.72716343238327;-20.0;-41.4499999999998
2025-03-25_13:58:38:764721;1742907518.764721;0.0;0.0;0.0;0.0;0.0;0.0;1742907474.7962875;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907518.655363;0.10935783386230469;0.0;0.0;0.0;-0.0;613.8155162060793;1008.2336548720248;-20.0;-41.4499999999998;46.022847586823474;-2.020353517547068;0.0;-169.29458393339107;-30.70541606660894;-20.0;-41.599999999999795
